model,model_url,part_name,guide_title,guide_link,guide_id,image_url,local_image_filename,local_image_path
iPhone 12 Pro,https://zh.ifixit.com/Device/iPhone_12_Pro,USB IC,Fix iPhone 12 Pro Stuck on Apple Logo,https://zh.ifixit.com/Guide/Fix+iPhone+12+Pro+Stuck+on+Apple+Logo/143071?lang=en,143071,https://guide-images.cdn.ifixit.com/igi/U4gTRLJJiHPDLjPM.large,USB IC.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 Pro\USB IC.jpg
iPhone 12 Pro,https://zh.ifixit.com/Device/iPhone_12_Pro,五角螺丝,iPhone 12 Pro 五角螺丝更换,https://zh.ifixit.com/Guide/iPhone+12+Pro++%E4%BA%94%E8%A7%92%E8%9E%BA%E4%B8%9D%E6%9B%B4%E6%8D%A2/140591,140591,https://guide-images.cdn.ifixit.com/igi/MK6MCxQ5VQhLPxch.large,五角螺丝.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 Pro\五角螺丝.jpg
iPhone 12 Pro,https://zh.ifixit.com/Device/iPhone_12_Pro,前置摄像头,iPhone 12 Pro 前置摄像头,https://zh.ifixit.com/Guide/iPhone+12+Pro+%E5%89%8D%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4/140596,140596,https://guide-images.cdn.ifixit.com/igi/WlyeXJlsN1pJ1mDs.large,前置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 Pro\前置摄像头.jpg
iPhone 12 Pro,https://zh.ifixit.com/Device/iPhone_12_Pro,后置摄像头,iPhone 12 Pro 后置摄像头更换,https://zh.ifixit.com/Guide/iPhone+12+Pro+%E5%90%8E%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E6%9B%B4%E6%8D%A2/140597,140597,https://guide-images.cdn.ifixit.com/igi/4kxKL4YJRdeThNaR.large,后置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 Pro\后置摄像头.jpg
iPhone 12 Pro,https://zh.ifixit.com/Device/iPhone_12_Pro,听筒扬声器和前置传感器组件,iPhone 12 Pro听筒扬声器和前传感器组件更换,https://zh.ifixit.com/Guide/iPhone+12+Pro%E5%90%AC%E7%AD%92%E6%89%AC%E5%A3%B0%E5%99%A8%E5%92%8C%E5%89%8D%E4%BC%A0%E6%84%9F%E5%99%A8%E7%BB%84%E4%BB%B6%E6%9B%B4%E6%8D%A2/140594,140594,https://guide-images.cdn.ifixit.com/igi/BSWWpuX2DVkIXWuQ.large,听筒扬声器和前置传感器组件.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 Pro\听筒扬声器和前置传感器组件.jpg
iPhone 12 Pro,https://zh.ifixit.com/Device/iPhone_12_Pro,屏幕,iPhone 12 Pro 屏幕更换,https://zh.ifixit.com/Guide/iPhone+12+Pro+%E5%B1%8F%E5%B9%95%E6%9B%B4%E6%8D%A2/140593,140593,https://guide-images.cdn.ifixit.com/igi/olFWdjfonykLV1ZM.large,屏幕.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 Pro\屏幕.jpg
iPhone 12 Pro,https://zh.ifixit.com/Device/iPhone_12_Pro,扬声器,iPhone 12 Pro 扬声器更换,https://zh.ifixit.com/Guide/iPhone+12+Pro+%E6%89%AC%E5%A3%B0%E5%99%A8%E6%9B%B4%E6%8D%A2/140595,140595,https://guide-images.cdn.ifixit.com/igi/x4BCs1AHScKgLrx3.large,扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 Pro\扬声器.jpg
iPhone 12 Pro,https://zh.ifixit.com/Device/iPhone_12_Pro,电池,iPhone 12 Pro 电池更换,https://zh.ifixit.com/Guide/iPhone+12+Pro+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/140611,140611,https://guide-images.cdn.ifixit.com/igi/k1KlINOqMSRPQaCf.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 Pro\电池.jpg
iPhone 12 mini,https://zh.ifixit.com/Device/iPhone_12_mini,SIM 卡托,iPhone 12 mini SIM 卡托更换,https://zh.ifixit.com/Guide/iPhone+12+mini+SIM+%E5%8D%A1%E6%89%98%E6%9B%B4%E6%8D%A2/139691,139691,https://guide-images.cdn.ifixit.com/igi/J2naYMCPIvuEVIQN.large,SIM 卡托.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 mini\SIM 卡托.jpg
iPhone 12 mini,https://zh.ifixit.com/Device/iPhone_12_mini,Taptic Engine 线性马达,iPhone 12 mini Taptic Engine 线性马达更换,https://zh.ifixit.com/Guide/iPhone+12+mini+Taptic+Engine+%E7%BA%BF%E6%80%A7%E9%A9%AC%E8%BE%BE%E6%9B%B4%E6%8D%A2/139696,139696,https://guide-images.cdn.ifixit.com/igi/6UXphSagCnVM2Ecf.large,Taptic Engine 线性马达.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 mini\Taptic Engine 线性马达.jpg
iPhone 12 mini,https://zh.ifixit.com/Device/iPhone_12_mini,五角螺丝,iPhone 12 mini 五角螺丝更换,https://zh.ifixit.com/Guide/iPhone+12+mini+%E4%BA%94%E8%A7%92%E8%9E%BA%E4%B8%9D%E6%9B%B4%E6%8D%A2/139690,139690,https://guide-images.cdn.ifixit.com/igi/uDAxPevJoc3WNNHs.large,五角螺丝.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 mini\五角螺丝.jpg
iPhone 12 mini,https://zh.ifixit.com/Device/iPhone_12_mini,前置摄像头,iPhone 12 mini 前置摄像头更换,https://zh.ifixit.com/Guide/iPhone+12+mini+%E5%89%8D%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E6%9B%B4%E6%8D%A2/140334,140334,https://guide-images.cdn.ifixit.com/igi/1eaTIr1ed3dMaaOX.large,前置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 mini\前置摄像头.jpg
iPhone 12 mini,https://zh.ifixit.com/Device/iPhone_12_mini,后置摄像头,iPhone 12 mini 后置摄像头更换,https://zh.ifixit.com/Guide/iPhone+12+mini+%E5%90%8E%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E6%9B%B4%E6%8D%A2/140333,140333,https://guide-images.cdn.ifixit.com/igi/TKMLVfTZFX5IuLiY.large,后置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 mini\后置摄像头.jpg
iPhone 12 mini,https://zh.ifixit.com/Device/iPhone_12_mini,听筒扬声器和前置传感器组件,iPhone 12 mini 听筒扬声器和前传感器组件更换,https://zh.ifixit.com/Guide/iPhone+12+mini+%E5%90%AC%E7%AD%92%E6%89%AC%E5%A3%B0%E5%99%A8%E5%92%8C%E5%89%8D%E4%BC%A0%E6%84%9F%E5%99%A8%E7%BB%84%E4%BB%B6%E6%9B%B4%E6%8D%A2/139975,139975,https://guide-images.cdn.ifixit.com/igi/gTQfqDuwQKHWnGKY.large,听筒扬声器和前置传感器组件.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 mini\听筒扬声器和前置传感器组件.jpg
iPhone 12 mini,https://zh.ifixit.com/Device/iPhone_12_mini,屏幕,iPhone 12 mini 屏幕更换,https://zh.ifixit.com/Guide/iPhone+12+mini+%E5%B1%8F%E5%B9%95%E6%9B%B4%E6%8D%A2/140482,140482,https://guide-images.cdn.ifixit.com/igi/HDHhAp1R3MgANAup.large,屏幕.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 mini\屏幕.jpg
iPhone 12 mini,https://zh.ifixit.com/Device/iPhone_12_mini,底部扬声器,iPhone 12 mini 底部扬声器更换,https://zh.ifixit.com/Guide/iPhone+12+mini+%E5%BA%95%E9%83%A8%E6%89%AC%E5%A3%B0%E5%99%A8%E6%9B%B4%E6%8D%A2/140107,140107,https://guide-images.cdn.ifixit.com/igi/AU2alVDlDMnWkxNP.large,底部扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 mini\底部扬声器.jpg
iPhone 12 mini,https://zh.ifixit.com/Device/iPhone_12_mini,电池,iPhone 12 mini 电池更换,https://zh.ifixit.com/Guide/iPhone+12+mini+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/139693,139693,https://guide-images.cdn.ifixit.com/igi/dOmMPxyIn4ZYLiSx.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12 mini\电池.jpg
iPhone 12,https://zh.ifixit.com/Device/iPhone_12,SIM 卡,iPhone 12 SIM 卡更换,https://zh.ifixit.com/Guide/iPhone+12+SIM+%E5%8D%A1%E6%9B%B4%E6%8D%A2/140578,140578,https://guide-images.cdn.ifixit.com/igi/wIiUMjQKB4Ljs2ws.large,SIM 卡.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12\SIM 卡.jpg
iPhone 12,https://zh.ifixit.com/Device/iPhone_12,SIM 卡读卡器,iPhone 12 SIM 卡读卡器更换,https://zh.ifixit.com/Guide/iPhone+12++SIM+%E5%8D%A1%E8%AF%BB%E5%8D%A1%E5%99%A8%E6%9B%B4%E6%8D%A2/140584,140584,https://guide-images.cdn.ifixit.com/igi/igaaUD5q1Kxc6LOv.large,SIM 卡读卡器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12\SIM 卡读卡器.jpg
iPhone 12,https://zh.ifixit.com/Device/iPhone_12,Screen Protector,How to Replace a Screen Protector on an iPhone 12,https://zh.ifixit.com/Guide/How+to+Replace+a+Screen+Protector+on+an+iPhone+12/167797?lang=en,167797,https://guide-images.cdn.ifixit.com/igi/XugJNE2KGxTZ6Spg.large,Screen Protector.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12\Screen Protector.jpg
iPhone 12,https://zh.ifixit.com/Device/iPhone_12,五角螺丝,iPhone 12 五角螺丝更换,https://zh.ifixit.com/Guide/iPhone+12++%E4%BA%94%E8%A7%92%E8%9E%BA%E4%B8%9D%E6%9B%B4%E6%8D%A2/140570,140570,https://guide-images.cdn.ifixit.com/igi/oBBxtkV2gJcIPKkK.large,五角螺丝.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12\五角螺丝.jpg
iPhone 12,https://zh.ifixit.com/Device/iPhone_12,前置摄像头,iPhone 12 前置摄像头,https://zh.ifixit.com/Guide/iPhone+12+%E5%89%8D%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4/140582,140582,https://guide-images.cdn.ifixit.com/igi/mDrPQTrnZfqwMTVK.large,前置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12\前置摄像头.jpg
iPhone 12,https://zh.ifixit.com/Device/iPhone_12,后置摄像头,iPhone 12 后置摄像头更换,https://zh.ifixit.com/Guide/iPhone+12++%E5%90%8E%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E6%9B%B4%E6%8D%A2/140583,140583,https://guide-images.cdn.ifixit.com/igi/ODPvJVrtmHK4uVZB.large,后置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12\后置摄像头.jpg
iPhone 12,https://zh.ifixit.com/Device/iPhone_12,听筒扬声器和前置传感器组件,iPhone 12 听筒扬声器和前传感器组件更换,https://zh.ifixit.com/Guide/iPhone+12+%E5%90%AC%E7%AD%92%E6%89%AC%E5%A3%B0%E5%99%A8%E5%92%8C%E5%89%8D%E4%BC%A0%E6%84%9F%E5%99%A8%E7%BB%84%E4%BB%B6%E6%9B%B4%E6%8D%A2/140573,140573,https://guide-images.cdn.ifixit.com/igi/wLPNUDHLiogpYQXG.large,听筒扬声器和前置传感器组件.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12\听筒扬声器和前置传感器组件.jpg
iPhone 12,https://zh.ifixit.com/Device/iPhone_12,屏幕,iPhone 12 屏幕更换,https://zh.ifixit.com/Guide/iPhone+12+%E5%B1%8F%E5%B9%95%E6%9B%B4%E6%8D%A2/140572,140572,https://guide-images.cdn.ifixit.com/igi/ogN6hLbDmkLcSQCl.large,屏幕.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12\屏幕.jpg
iPhone 12,https://zh.ifixit.com/Device/iPhone_12,扬声器,iPhone 12 扬声器更换,https://zh.ifixit.com/Guide/iPhone+12+%E6%89%AC%E5%A3%B0%E5%99%A8%E6%9B%B4%E6%8D%A2/140581,140581,https://guide-images.cdn.ifixit.com/igi/LjrUYAOQLZDyTxl2.large,扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12\扬声器.jpg
iPhone 12,https://zh.ifixit.com/Device/iPhone_12,电池,iPhone 12 电池更换,https://zh.ifixit.com/Guide/iPhone+12+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/140588,140588,https://guide-images.cdn.ifixit.com/igi/3P3vYIESwES1TCR5.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12\电池.jpg
iPhone 12,https://zh.ifixit.com/Device/iPhone_12,线性马达,iPhone 12 线性马达更换,https://zh.ifixit.com/Guide/iPhone+12+%E7%BA%BF%E6%80%A7%E9%A9%AC%E8%BE%BE%E6%9B%B4%E6%8D%A2/140585,140585,https://guide-images.cdn.ifixit.com/igi/aWX5mpNEJSTkYHvY.large,线性马达.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 12\线性马达.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,Home/Touch ID 传感器,iPhone SE 2020 Home/Touch ID 传感器更换,https://zh.ifixit.com/Guide/iPhone+SE+2020+Home-Touch+ID+%E4%BC%A0%E6%84%9F%E5%99%A8%E6%9B%B4%E6%8D%A2/133868,133868,https://guide-images.cdn.ifixit.com/igi/vAc35KBXQ4ewvCxK.large,Home_Touch ID 传感器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\Home_Touch ID 传感器.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,LCD 和数字传感器,iPhone SE 2020 LCD 和数字传感器,https://zh.ifixit.com/Guide/iPhone+SE+2020+LCD+%E5%92%8C%E6%95%B0%E5%AD%97%E4%BC%A0%E6%84%9F%E5%99%A8/133869,133869,https://guide-images.cdn.ifixit.com/igi/b4jgVeTBSMpZhttc.large,LCD 和数字传感器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\LCD 和数字传感器.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,Lightning Connector Assembly,iPhone SE 2020 Lightning Connector Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+SE+2020+Lightning+Connector+Assembly+Replacement/133871?lang=en,133871,https://guide-images.cdn.ifixit.com/igi/FWIFDkbLiQbdmVmf.large,Lightning Connector Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\Lightning Connector Assembly.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,Logic Board,iPhone SE 2020 Logic Board Replacement,https://zh.ifixit.com/Guide/iPhone+SE+2020+Logic+Board+Replacement/133872?lang=en,133872,https://guide-images.cdn.ifixit.com/igi/v3WxZPanYNjNO4Ya.large,Logic Board.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\Logic Board.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,Rear Camera,iPhone SE 2020 Rear Camera Replacement,https://zh.ifixit.com/Guide/iPhone+SE+2020+Rear+Camera+Replacement/133889?lang=en,133889,https://guide-images.cdn.ifixit.com/igi/cCFaHKmrChGSGvXu.large,Rear Camera.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\Rear Camera.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,SIM 卡,iPhone SE 2020 SIM 卡更换,https://zh.ifixit.com/Guide/iPhone+SE+2020+SIM+%E5%8D%A1%E6%9B%B4%E6%8D%A2/133895,133895,https://guide-images.cdn.ifixit.com/igi/mICpHSYgkWuD5pPi.large,SIM 卡.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\SIM 卡.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,Taptic Engine 更换,iPhone SE 2020 Taptic Engine 更换,https://zh.ifixit.com/Guide/iPhone+SE+2020+Taptic+Engine+%E6%9B%B4%E6%8D%A2/133892,133892,https://guide-images.cdn.ifixit.com/igi/sF3STNjd2IZGYbcE.large,Taptic Engine 更换.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\Taptic Engine 更换.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,Wi-Fi 分集天线,iPhone SE 2020 Wi-Fi 分集天线更换,https://zh.ifixit.com/Guide/iPhone+SE+2020+Wi-Fi+%E5%88%86%E9%9B%86%E5%A4%A9%E7%BA%BF%E6%9B%B4%E6%8D%A2/133893,133893,https://guide-images.cdn.ifixit.com/igi/DCakYeWLNEoFLVHu.large,Wi-Fi 分集天线.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\Wi-Fi 分集天线.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,前置摄像头和感应电线,iPhone SE 2020 前置摄像头和感应电线,https://zh.ifixit.com/Guide/iPhone+SE+2020+%E5%89%8D%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E5%92%8C%E6%84%9F%E5%BA%94%E7%94%B5%E7%BA%BF/133865,133865,https://guide-images.cdn.ifixit.com/igi/ixpeYEKoAuJ1FTcD.large,前置摄像头和感应电线.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\前置摄像头和感应电线.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,显示屏,iPhone SE 2020 显示屏更换,https://zh.ifixit.com/Guide/iPhone+SE+2020+%E6%98%BE%E7%A4%BA%E5%B1%8F%E6%9B%B4%E6%8D%A2/133817,133817,https://guide-images.cdn.ifixit.com/igi/O61Pbh4f6TUEsPnt.large,显示屏.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\显示屏.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,电池,iPhone SE 2020 电池更换,https://zh.ifixit.com/Guide/iPhone+SE+2020+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/133814,133814,https://guide-images.cdn.ifixit.com/igi/pWQFBwuOf13v5Lif.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\电池.jpg
iPhone SE 2020,https://zh.ifixit.com/Device/iPhone_SE_2020,耳机扬声器,iPhone SE 2020 耳机扬声器,https://zh.ifixit.com/Guide/iPhone+SE+2020+%E8%80%B3%E6%9C%BA%E6%89%AC%E5%A3%B0%E5%99%A8/133864,133864,https://guide-images.cdn.ifixit.com/igi/eIhucwGDgtTCCa51.large,耳机扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone SE 2020\耳机扬声器.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,Audio Control Cable,iPhone 11 Pro Max Audio Control Cable Replacement,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+Audio+Control+Cable+Replacement/204093?lang=en,204093,https://guide-images.cdn.ifixit.com/igi/dfCsbkjJUuQrlFQO.large,Audio Control Cable.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\Audio Control Cable.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,Lightning Connector Assembly,iPhone 11 Pro Max Lightning Connector Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+Lightning+Connector+Assembly+Replacement/129914?lang=en,129914,https://guide-images.cdn.ifixit.com/igi/A51lUyrkTCFGXNsJ.large,Lightning Connector Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\Lightning Connector Assembly.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,Logic Board,iPhone 11 Pro Max Logic Board Replacement,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+Logic+Board+Replacement/127945?lang=en,127945,https://guide-images.cdn.ifixit.com/igi/UNjifVHATsvaagZB.large,Logic Board.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\Logic Board.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,Loudspeaker,iPhone 11 Pro Max Loudspeaker Replacement,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+Loudspeaker+Replacement/203630?lang=en,203630,https://guide-images.cdn.ifixit.com/igi/HGhZMH2AT3gaVDpD.large,Loudspeaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\Loudspeaker.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,SIM Card,iPhone 11 Pro Max SIM Card Replacement,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+SIM+Card+Replacement/126785?lang=en,126785,https://guide-images.cdn.ifixit.com/igi/VcCtnVGbPRyQQMDN.large,SIM Card.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\SIM Card.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,Screen Glass,iPhone 11 Pro Max Screen Glass Replacement,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+Screen+Glass+Replacement/128587?lang=en,128587,https://guide-images.cdn.ifixit.com/igi/WM3J4jWLxu35QVpD.large,Screen Glass.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\Screen Glass.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,Taptic Engine,iPhone 11 Pro Max Taptic Engine 更换,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+Taptic+Engine+%E6%9B%B4%E6%8D%A2/129253,129253,https://guide-images.cdn.ifixit.com/igi/IygLBL45bZeNaZqU.large,Taptic Engine.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\Taptic Engine.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,五角螺丝,iPhone 11 Pro Max 五角螺丝更换,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+%E4%BA%94%E8%A7%92%E8%9E%BA%E4%B8%9D%E6%9B%B4%E6%8D%A2/127417,127417,https://guide-images.cdn.ifixit.com/igi/FDeAfD2hBbNYvxCM.large,五角螺丝.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\五角螺丝.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,前置摄像头,iPhone 11 Pro Max 前置摄像头更换,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+%E5%89%8D%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E6%9B%B4%E6%8D%A2/129703,129703,https://guide-images.cdn.ifixit.com/igi/VbePJCZwj14iFLbO.large,前置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\前置摄像头.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,后置摄像头,iPhone 11 Pro Max 后置摄像头更换,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+%E5%90%8E%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E6%9B%B4%E6%8D%A2/128480,128480,https://guide-images.cdn.ifixit.com/igi/1c5SXMOTj4l2YnCF.large,后置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\后置摄像头.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,屏幕,iPhone 11 Pro Max 屏幕更换,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+%E5%B1%8F%E5%B9%95%E6%9B%B4%E6%8D%A2/127817,127817,https://guide-images.cdn.ifixit.com/igi/CdG5klK1ZHaiNH26.large,屏幕.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\屏幕.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,电池,iPhone 11 Pro Max 电池更换,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/128034,128034,https://guide-images.cdn.ifixit.com/igi/SBxFvVGHrBK5oC1O.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\电池.jpg
iPhone 11 Pro Max,https://zh.ifixit.com/Device/iPhone_11_Pro_Max,耳机扬声器和前传感器组件,iPhone 11 Pro Max 耳机扬声器和前传感器组件更换,https://zh.ifixit.com/Guide/iPhone+11+Pro+Max+%E8%80%B3%E6%9C%BA%E6%89%AC%E5%A3%B0%E5%99%A8%E5%92%8C%E5%89%8D%E4%BC%A0%E6%84%9F%E5%99%A8%E7%BB%84%E4%BB%B6%E6%9B%B4%E6%8D%A2/128662,128662,https://guide-images.cdn.ifixit.com/igi/kYjRPpWUTeKsEpRw.large,耳机扬声器和前传感器组件.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro Max\耳机扬声器和前传感器组件.jpg
iPhone 11 Pro,https://zh.ifixit.com/Device/iPhone_11_Pro,Back Glass,iPhone 11 Pro Back Glass Replacement,https://zh.ifixit.com/Guide/iPhone+11+Pro+Back+Glass+Replacement/154626?lang=en,154626,https://guide-images.cdn.ifixit.com/igi/QvyU3ETp2ZHJ6EUV.large,Back Glass.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro\Back Glass.jpg
iPhone 11 Pro,https://zh.ifixit.com/Device/iPhone_11_Pro,Front Camera Only,iPhone 11 Pro Front Camera Replacement Without Losing Face ID,https://zh.ifixit.com/Guide/iPhone+11+Pro+Front+Camera+Replacement+Without+Losing+Face+ID/143157?lang=en,143157,https://guide-images.cdn.ifixit.com/igi/22YCnoACRVMBvKom.large,Front Camera Only.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro\Front Camera Only.jpg
iPhone 11 Pro,https://zh.ifixit.com/Device/iPhone_11_Pro,Lightning Connector Assembly,iPhone 11 Pro Lightning Connector Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+11+Pro+Lightning+Connector+Assembly+Replacement/129075?lang=en,129075,https://guide-images.cdn.ifixit.com/igi/kiTl3cU15EwEny6f.large,Lightning Connector Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro\Lightning Connector Assembly.jpg
iPhone 11 Pro,https://zh.ifixit.com/Device/iPhone_11_Pro,Logic Board,iPhone 11 Pro Logic Board Replacement,https://zh.ifixit.com/Guide/iPhone+11+Pro+Logic+Board+Replacement/127623?lang=en,127623,https://guide-images.cdn.ifixit.com/igi/ZLVZNsfVx2MpMQoA.large,Logic Board.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro\Logic Board.jpg
iPhone 11 Pro,https://zh.ifixit.com/Device/iPhone_11_Pro,Lower Speaker,iPhone 11 Pro Lower Speaker Replacement,https://zh.ifixit.com/Guide/iPhone+11+Pro+Lower+Speaker+Replacement/129199?lang=en,129199,https://guide-images.cdn.ifixit.com/igi/TxTNYPFddnjxPRAY.large,Lower Speaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 11 Pro\Lower Speaker.jpg
